,dataset,algorithm,config,runtime_x,percent_changes_detected_x,f1_detected_cps_at_x,precision_x,recall_x,actual_cps,detected_cps,detected_cps_at,runtime_y,percent_changes_detected_y,f1_detected_cps_at_y,precision_y,recall_y,mean_until_detection
164,MNIST,MMDEW,$\alpha = 1e-10$,3254.2656877756117,100.0,0.9111111111111111,0.9111111111111111,0.9111111111111111,"[6903, 13728, 21021, 27334, 34475, 42352, 49176, 56134, 63010]","[4820814132776970826625886277023487807566608981348378505904127, 9641628265553941653251772554046975615133217962696757011808255, 14462442398330912479877658831070463422699826944045135517712383, 17676318486848893030961583015752788627744232931610721188315135, 22497132619625863857587469292776276435310841912959099694219263, 24104070663884854133129431385117439037833044906741892529520639, 27317946752402834684213355569799764242877450894307478200123391, 33745698929438795786381203939164414652966262869438649541328895, 36959575017956776337465128123846739858010668857004235211931647]","[7467, 14210, 21401, 28597, 34794, 42672, 50660, 56677, 63795]",3282.765651226044,100.0,1.0,1.0,1.0,682.2222222222222
165,MNIST,MMDEW,$\alpha = 1e-10$,3254.2656877756117,100.0,0.9111111111111111,0.9111111111111111,0.9111111111111111,"[6903, 13728, 21021, 27334, 34475, 42352, 49176, 56134, 63010]","[4820814132776970826625886277023487807566608981348378505904127, 9641628265553941653251772554046975615133217962696757011808255, 14462442398330912479877658831070463422699826944045135517712383, 17676318486848893030961583015752788627744232931610721188315135, 22497132619625863857587469292776276435310841912959099694219263, 24104070663884854133129431385117439037833044906741892529520639, 25711008708143844408671393477458601640355247900524685364822015, 28924884796661824959755317662140926845399653888090271035424767, 33745698929438795786381203939164414652966262869438649541328895]","[7465, 14214, 21395, 28556, 34812, 42671, 54088, 56683, 63582]",3257.169625997544,100.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,1037.0
166,MNIST,MMDEW_nys,$\alpha = 0.0001$,2463.723505926132,92.22222222222221,0.6248366013071895,0.6527777777777778,0.6,"[6903, 13728, 21021, 27334, 34475, 42352, 49176, 56134, 63010]","[8191, 14335, 20479, 28671, 34559, 42239, 50431, 56575, 64767]","[9707, 15148, 22342, 32768, 34747, 42624, 54364, 57568, 67840]",2586.1777045726776,100.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,2552.777777777778
167,MNIST,MMDEW_nys,$\alpha = 0.0001$,2463.723505926132,92.22222222222221,0.6248366013071895,0.6527777777777778,0.6,"[6903, 13728, 21021, 27334, 34475, 42352, 49176, 56134, 63010]","[8191, 14335, 20479, 28671, 34559, 42239, 50431, 56575, 64767]","[9817, 14942, 22393, 33359, 34719, 42628, 53751, 57600, 67832]",2468.2598021030426,100.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,2545.3333333333335
168,MNIST,MMDEW_nys,$\alpha = 0.0001$,2463.723505926132,92.22222222222221,0.6248366013071895,0.6527777777777778,0.6,"[6903, 13728, 21021, 27334, 34475, 42352, 49176, 56134, 63010]","[8191, 14335, 22527, 34303, 42495, 50687, 56831, 62975]","[9635, 15197, 23916, 34714, 42714, 54847, 57862, 64961]",2371.8542478084564,88.88888888888889,0.47058823529411764,0.5,0.4444444444444444,2130.875
169,MNIST,MMDEW_nys,$\alpha = 0.0001$,2463.723505926132,92.22222222222221,0.6248366013071895,0.6527777777777778,0.6,"[6903, 13728, 21021, 27334, 34475, 42352, 49176, 56134, 63010]","[8191, 14335, 21503, 34559, 42239, 50431, 56575, 64767]","[9567, 15286, 22440, 34719, 42675, 54973, 57607, 67840]",2409.110939741134,88.88888888888889,0.5882352941176471,0.625,0.5555555555555556,2288.5
170,MNIST,MMDEW_nys,$\alpha = 0.0001$,2463.723505926132,92.22222222222221,0.6248366013071895,0.6527777777777778,0.6,"[6903, 13728, 21021, 27334, 34475, 42352, 49176, 56134, 63010]","[8191, 14335, 20479, 28671, 34303, 42495, 54783, 62975]","[9683, 15151, 22424, 32768, 34773, 42702, 57630, 65024]",2526.224356651306,88.88888888888889,0.5882352941176471,0.625,0.5555555555555556,1899.75
171,MNIST,MMDEW_nys,$\alpha = 0.0001$,2463.723505926132,92.22222222222221,0.6248366013071895,0.6527777777777778,0.6,"[6903, 13728, 21021, 27334, 34475, 42352, 49176, 56134, 63010]","[7167, 13311, 21503, 29695, 34303, 42495, 56831, 62975]","[8091, 14647, 22528, 34332, 34739, 42736, 57856, 64883]",2497.421901226044,88.88888888888889,0.7058823529411765,0.75,0.6666666666666666,1856.875
172,MNIST,MMDEW_nys,$\alpha = 0.0001$,2463.723505926132,92.22222222222221,0.6248366013071895,0.6527777777777778,0.6,"[6903, 13728, 21021, 27334, 34475, 42352, 49176, 56134, 63010]","[7167, 13311, 21503, 34559, 42239, 50431, 56575, 64767]","[8154, 14831, 22461, 34734, 42627, 55101, 57471, 67680]",2483.931565523148,88.88888888888889,0.7058823529411765,0.75,0.6666666666666666,2032.5
173,MNIST,MMDEW_nys,$\alpha = 0.0001$,2463.723505926132,92.22222222222221,0.6248366013071895,0.6527777777777778,0.6,"[6903, 13728, 21021, 27334, 34475, 42352, 49176, 56134, 63010]","[8191, 14335, 20479, 28671, 34559, 42239, 50431, 56575, 62719]","[9577, 15293, 22518, 32768, 34730, 42632, 55396, 57544, 64544]",2521.177802324295,100.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,2318.777777777778
174,MNIST,MMDEW_nys,$\alpha = 0.0001$,2463.723505926132,92.22222222222221,0.6248366013071895,0.6527777777777778,0.6,"[6903, 13728, 21021, 27334, 34475, 42352, 49176, 56134, 63010]","[7167, 13311, 21503, 34303, 42495, 50687, 56831, 62975]","[8121, 14649, 22518, 34763, 42704, 54654, 58048, 64512]",2360.8728108406067,88.88888888888889,0.7058823529411765,0.75,0.6666666666666666,1646.25
175,MNIST,MMDEW_nys,$\alpha = 0.0001$,2463.723505926132,92.22222222222221,0.6248366013071895,0.6527777777777778,0.6,"[6903, 13728, 21021, 27334, 34475, 42352, 49176, 56134, 63010]","[7167, 13311, 21503, 34559, 42239, 50431, 56575, 64767]","[8119, 14541, 22491, 34718, 42656, 55055, 57600, 67440]",2412.203928470612,88.88888888888889,0.7058823529411765,0.75,0.6666666666666666,1977.625
176,MNIST,NewMA,"$wsize=20, forget_factor=0.06, thresholding_quantile=0.999$",12.763191270828248,337.77777777777777,0.2510233539222901,0.1650946293972425,0.5333333333333333,"[6903, 13728, 21021, 27334, 34475, 42352, 49176, 56134, 63010]",[],"[243, 2487, 2771, 6744, 10007, 10131, 15991, 18589, 27537, 27789, 30376, 30711, 32593, 36864, 37326, 38505, 38777, 39919, 40654, 41094, 42355, 47112, 47880, 49699, 50324, 50843, 52501, 52558, 53403, 54633, 54780, 56137, 57231, 58632, 59063, 59886, 61994, 68480]",12.76546025276184,422.22222222222223,0.1702127659574468,0.10526315789473684,0.4444444444444444,1744.75
177,MNIST,NewMA,"$wsize=20, forget_factor=0.06, thresholding_quantile=0.999$",12.763191270828248,337.77777777777777,0.2510233539222901,0.1650946293972425,0.5333333333333333,"[6903, 13728, 21021, 27334, 34475, 42352, 49176, 56134, 63010]",[],"[7787, 8424, 10790, 14911, 17205, 19299, 22683, 30540, 31143, 35013, 35186, 36803, 36864, 37325, 37326, 38291, 38292, 38777, 39919, 40276, 41134, 42280, 42353, 42354, 44926, 50238, 51005, 52196, 52197, 54633, 63437]",13.09508752822876,344.44444444444446,0.35000000000000003,0.22580645161290322,0.7777777777777778,1120.375
178,MNIST,NewMA,"$wsize=20, forget_factor=0.06, thresholding_quantile=0.999$",12.763191270828248,337.77777777777777,0.2510233539222901,0.1650946293972425,0.5333333333333333,"[6903, 13728, 21021, 27334, 34475, 42352, 49176, 56134, 63010]",[],"[1039, 1705, 4326, 9150, 9705, 11747, 11748, 14911, 15991, 16157, 18278, 19967, 20300, 20856, 24991, 37325, 37326, 38505, 39461, 39919, 40712, 40910, 40911, 41134, 41540, 42280, 42354, 47355, 47802, 48726, 49485, 53974, 55693, 60054, 64908]",15.09315299987793,388.88888888888886,0.13636363636363638,0.08571428571428572,0.3333333333333333,2047.375
179,MNIST,NewMA,"$wsize=20, forget_factor=0.06, thresholding_quantile=0.999$",12.763191270828248,337.77777777777777,0.2510233539222901,0.1650946293972425,0.5333333333333333,"[6903, 13728, 21021, 27334, 34475, 42352, 49176, 56134, 63010]",[],"[11747, 14315, 15991, 18033, 27460, 36369, 36864, 37326, 40654, 41139, 41388, 42353, 42354, 42355, 43060, 56290, 56747, 58632, 60742, 62513, 62746, 64229, 64766, 65339]",15.009785175323486,266.66666666666663,0.30303030303030304,0.20833333333333334,0.5555555555555556,1261.0
180,MNIST,NewMA,"$wsize=20, forget_factor=0.06, thresholding_quantile=0.999$",12.763191270828248,337.77777777777777,0.2510233539222901,0.1650946293972425,0.5333333333333333,"[6903, 13728, 21021, 27334, 34475, 42352, 49176, 56134, 63010]",[],"[2622, 2842, 4914, 4988, 10973, 11093, 11149, 11747, 11748, 14253, 18033, 20856, 22131, 24991, 25787, 32593, 35331, 36369, 39282, 40911, 42353, 42354, 50400, 50843, 51698, 56968, 57367]",15.011570692062378,300.0,0.3333333333333333,0.2222222222222222,0.6666666666666666,1734.875
181,MNIST,NewMA,"$wsize=20, forget_factor=0.06, thresholding_quantile=0.999$",12.763191270828248,337.77777777777777,0.2510233539222901,0.1650946293972425,0.5333333333333333,"[6903, 13728, 21021, 27334, 34475, 42352, 49176, 56134, 63010]",[],"[8002, 9150, 19069, 20588, 23968, 24821, 27510, 27941, 29096, 36084, 37326, 38777, 39672, 40654, 40911, 41011, 41777, 42354, 43460, 48912, 49699, 51557, 52499, 56140, 57120, 61217, 61932, 62049]",11.875206232070925,311.11111111111114,0.3243243243243243,0.21428571428571427,0.6666666666666666,1462.875
182,MNIST,NewMA,"$wsize=20, forget_factor=0.06, thresholding_quantile=0.999$",12.763191270828248,337.77777777777777,0.2510233539222901,0.1650946293972425,0.5333333333333333,"[6903, 13728, 21021, 27334, 34475, 42352, 49176, 56134, 63010]",[],"[5434, 11093, 14320, 14982, 15991, 19300, 26986, 32593, 35307, 35369, 39235, 39672, 39728, 40654, 42353, 42355, 50764, 50939, 53199, 53974, 61379, 64257, 67458]",6.54750394821167,255.55555555555554,0.3125,0.21739130434782608,0.5555555555555556,2768.777777777778
183,MNIST,NewMA,"$wsize=20, forget_factor=0.06, thresholding_quantile=0.999$",12.763191270828248,337.77777777777777,0.2510233539222901,0.1650946293972425,0.5333333333333333,"[6903, 13728, 21021, 27334, 34475, 42352, 49176, 56134, 63010]",[],"[1039, 4208, 7097, 7690, 8412, 8824, 10238, 13713, 14911, 18033, 25977, 31545, 31652, 32377, 32923, 34742, 35557, 36649, 36723, 38777, 40654, 43306, 47801, 47802, 48471, 53278, 61227, 61932, 65474, 68480]",13.900781869888306,333.33333333333337,0.20512820512820512,0.13333333333333333,0.4444444444444444,2602.6666666666665
184,MNIST,NewMA,"$wsize=20, forget_factor=0.06, thresholding_quantile=0.999$",12.763191270828248,337.77777777777777,0.2510233539222901,0.1650946293972425,0.5333333333333333,"[6903, 13728, 21021, 27334, 34475, 42352, 49176, 56134, 63010]",[],"[6232, 6854, 6855, 11562, 11747, 11748, 11749, 15865, 15991, 18278, 23968, 24143, 24304, 24487, 26266, 28513, 29489, 37325, 38292, 38777, 39461, 39672, 40911, 41540, 42280, 42353, 46255, 48576, 53070, 55400, 57481, 58632, 62746, 64179, 64766, 66173, 68480, 69495]",14.64551568031311,422.22222222222223,0.1702127659574468,0.10526315789473684,0.4444444444444444,2242.5555555555557
185,MNIST,NewMA,"$wsize=20, forget_factor=0.06, thresholding_quantile=0.999$",12.763191270828248,337.77777777777777,0.2510233539222901,0.1650946293972425,0.5333333333333333,"[6903, 13728, 21021, 27334, 34475, 42352, 49176, 56134, 63010]",[],"[1039, 2622, 3980, 4208, 6232, 8424, 11149, 18192, 23350, 29365, 30540, 32924, 38291, 38292, 39272, 39919, 40712, 41200, 44060, 45015, 47508, 48576, 49382, 49816, 50324, 54633, 55200, 55347, 63239, 68994]",9.687848329544067,333.33333333333337,0.20512820512820512,0.13333333333333333,0.4444444444444444,2038.0
186,MNIST,ScanB,"$wsize = 300, numw = 3, thresholding_quantile=0.99, forget_factor=0.1$",3828.7751355648043,122.22222222222221,0.09999999999999999,0.09090909090909091,0.11111111111111112,"[6903, 13728, 21021, 27334, 34475, 42352, 49176, 56134, 63010]",[],"[6091, 22813, 24145, 36954, 37097, 37943, 38089, 41179, 43857, 51092, 62865]",3911.098108768463,122.22222222222223,0.09999999999999999,0.09090909090909091,0.1111111111111111,2884.6
187,MNIST,ScanB,"$wsize = 300, numw = 3, thresholding_quantile=0.99, forget_factor=0.1$",3828.7751355648043,122.22222222222221,0.09999999999999999,0.09090909090909091,0.11111111111111112,"[6903, 13728, 21021, 27334, 34475, 42352, 49176, 56134, 63010]",[],"[6091, 22813, 24145, 36954, 37097, 37943, 38089, 41179, 43857, 51092, 62865]",3744.69344830513,122.22222222222223,0.09999999999999999,0.09090909090909091,0.1111111111111111,2884.6
188,MNIST,ScanB,"$wsize = 300, numw = 3, thresholding_quantile=0.99, forget_factor=0.1$",3828.7751355648043,122.22222222222221,0.09999999999999999,0.09090909090909091,0.11111111111111112,"[6903, 13728, 21021, 27334, 34475, 42352, 49176, 56134, 63010]",[],"[6091, 22813, 24145, 36954, 37097, 37943, 38089, 41179, 43857, 51092, 62865]",3763.680941343308,122.22222222222223,0.09999999999999999,0.09090909090909091,0.1111111111111111,2884.6
189,MNIST,ScanB,"$wsize = 300, numw = 3, thresholding_quantile=0.99, forget_factor=0.1$",3828.7751355648043,122.22222222222221,0.09999999999999999,0.09090909090909091,0.11111111111111112,"[6903, 13728, 21021, 27334, 34475, 42352, 49176, 56134, 63010]",[],"[6091, 22813, 24145, 36954, 37097, 37943, 38089, 41179, 43857, 51092, 62865]",3901.750197172165,122.22222222222223,0.09999999999999999,0.09090909090909091,0.1111111111111111,2884.6
190,MNIST,ScanB,"$wsize = 300, numw = 3, thresholding_quantile=0.99, forget_factor=0.1$",3828.7751355648043,122.22222222222221,0.09999999999999999,0.09090909090909091,0.11111111111111112,"[6903, 13728, 21021, 27334, 34475, 42352, 49176, 56134, 63010]",[],"[6091, 22813, 24145, 36954, 37097, 37943, 38089, 41179, 43857, 51092, 62865]",3858.7986023426056,122.22222222222223,0.09999999999999999,0.09090909090909091,0.1111111111111111,2884.6
191,MNIST,ScanB,"$wsize = 300, numw = 3, thresholding_quantile=0.99, forget_factor=0.1$",3828.7751355648043,122.22222222222221,0.09999999999999999,0.09090909090909091,0.11111111111111112,"[6903, 13728, 21021, 27334, 34475, 42352, 49176, 56134, 63010]",[],"[6091, 22813, 24145, 36954, 37097, 37943, 38089, 41179, 43857, 51092, 62865]",3702.613424539566,122.22222222222223,0.09999999999999999,0.09090909090909091,0.1111111111111111,2884.6
192,MNIST,ScanB,"$wsize = 300, numw = 3, thresholding_quantile=0.99, forget_factor=0.1$",3828.7751355648043,122.22222222222221,0.09999999999999999,0.09090909090909091,0.11111111111111112,"[6903, 13728, 21021, 27334, 34475, 42352, 49176, 56134, 63010]",[],"[6091, 22813, 24145, 36954, 37097, 37943, 38089, 41179, 43857, 51092, 62865]",3826.258693218231,122.22222222222223,0.09999999999999999,0.09090909090909091,0.1111111111111111,2884.6
193,MNIST,ScanB,"$wsize = 300, numw = 3, thresholding_quantile=0.99, forget_factor=0.1$",3828.7751355648043,122.22222222222221,0.09999999999999999,0.09090909090909091,0.11111111111111112,"[6903, 13728, 21021, 27334, 34475, 42352, 49176, 56134, 63010]",[],"[6091, 22813, 24145, 36954, 37097, 37943, 38089, 41179, 43857, 51092, 62865]",3770.196775197983,122.22222222222223,0.09999999999999999,0.09090909090909091,0.1111111111111111,2884.6
194,MNIST,ScanB,"$wsize = 300, numw = 3, thresholding_quantile=0.99, forget_factor=0.1$",3828.7751355648043,122.22222222222221,0.09999999999999999,0.09090909090909091,0.11111111111111112,"[6903, 13728, 21021, 27334, 34475, 42352, 49176, 56134, 63010]",[],"[6091, 22813, 24145, 36954, 37097, 37943, 38089, 41179, 43857, 51092, 62865]",3776.975043296814,122.22222222222223,0.09999999999999999,0.09090909090909091,0.1111111111111111,2884.6
195,MNIST,ScanB,"$wsize = 300, numw = 3, thresholding_quantile=0.99, forget_factor=0.1$",3828.7751355648043,122.22222222222221,0.09999999999999999,0.09090909090909091,0.11111111111111112,"[6903, 13728, 21021, 27334, 34475, 42352, 49176, 56134, 63010]",[],"[6091, 22813, 24145, 36954, 37097, 37943, 38089, 41179, 43857, 51092, 62865]",4031.686121463776,122.22222222222223,0.09999999999999999,0.09090909090909091,0.1111111111111111,2884.6
